experiment_version,ID,trial,condition,sentence,response,ACC,RT
trog_javitott,FF019,1.0,pragm,A szarvas a tévét szereli meg.,2,0,3.4168
trog_javitott,FF019,0.0,pragm,A malac locsolja meg a fát.,4,1,3.2502
trog_javitott,FF019,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,5.3921
trog_javitott,FF019,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,4.5028
trog_javitott,FF019,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,3.3988
trog_javitott,FF019,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,5.0747
trog_javitott,FF060,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,3.9585
trog_javitott,FF060,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,4.1748
trog_javitott,FF060,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.3231
trog_javitott,FF060,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,6.4181
trog_javitott,FF060,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,3.8552
trog_javitott,FF060,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.8361
trog_javitott,FF060,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,4.7144
trog_javitott,FF060,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.1096
trog_javitott,FF060,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,3.6449
trog_javitott,FF060,6.0,gramm,A sárga táska a zöld széken van,3,1,7.37
trog_javitott,FF060,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,6.931
trog_javitott,FF060,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.9392
trog_javitott,FF060,3.0,gramm,A kecskét a kakas kergeti.,2,1,4.1234
trog_javitott,FF060,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,8.4426
trog_javitott,FF060,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,4.7591
trog_javitott,FF060,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,5.026
trog_javitott,FF060,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,5.156
trog_javitott,FF060,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,5.0806
trog_javitott,FF060,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,7.4814
trog_javitott,FF060,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,11.5939
trog_javitott,FF060,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,6.7382
trog_javitott,FF060,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,6.986
trog_javitott,FF060,10.0,pragm,A fiú már elkészült a homokvárral.,3,0,11.7527
trog_javitott,FF060,12.0,pragm,A malac is felmászott a fára.,1,1,4.7013
trog_javitott,FF060,9.0,pragm,A festő rajzolt egy házat.,2,1,6.5456
trog_javitott,FF060,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,4.1957
trog_javitott,FF060,0.0,pragm,A malac locsolja meg a fát.,4,1,5.9732
trog_javitott,FF060,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,6.9102
trog_javitott,FF060,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",1,0,8.6958
trog_javitott,FF060,1.0,pragm,A szarvas a tévét szereli meg.,1,1,8.4752
trog_javitott,FF060,3.0,pragm,A hegedűtanár egy sárkány.,2,1,6.1236
trog_javitott,FF060,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,4.6177
trog_javitott,FF060,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,4.5726
trog_javitott,FF060,13.0,pragm,A fiú a békát is megfogta.,4,1,4.6263
trog_javitott,FF060,15.0,pragm,Kalapja a libának is van.,1,1,9.9622
trog_javitott,FF060,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,4.4019
trog_javitott,FF062,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,3.998
trog_javitott,FF062,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,3.406
trog_javitott,FF062,3.0,gramm,A kecskét a kakas kergeti.,2,1,3.06
trog_javitott,FF062,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,3.096
trog_javitott,FF062,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,3.595
trog_javitott,FF062,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,3.427
trog_javitott,FF062,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,3.357
trog_javitott,FF062,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",1,0,3.929
trog_javitott,FF062,6.0,gramm,A sárga táska a zöld széken van,3,1,3.607
trog_javitott,FF062,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.458
trog_javitott,FF062,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,3.91
trog_javitott,FF062,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.314
trog_javitott,FF062,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,3.499
trog_javitott,FF062,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.043
trog_javitott,FF062,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,3.691
trog_javitott,FF062,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,4.108
trog_javitott,FF062,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,2.756
trog_javitott,FF062,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,3.471
trog_javitott,FF062,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,4.603
trog_javitott,FF062,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,7.192
trog_javitott,FF062,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,7.844
trog_javitott,FF062,12.0,pragm,A malac is felmászott a fára.,1,1,3.365
trog_javitott,FF062,1.0,pragm,A szarvas a tévét szereli meg.,1,1,3.854
trog_javitott,FF062,13.0,pragm,A fiú a békát is megfogta.,4,1,2.977
trog_javitott,FF062,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,8.123
trog_javitott,FF062,3.0,pragm,A hegedűtanár egy sárkány.,2,1,5.962
trog_javitott,FF062,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,2.848
trog_javitott,FF062,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,4.144
trog_javitott,FF062,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,3.508
trog_javitott,FF062,0.0,pragm,A malac locsolja meg a fát.,4,1,3.182
trog_javitott,FF062,9.0,pragm,A festő rajzolt egy házat.,2,1,4.03
trog_javitott,FF062,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,3.046
trog_javitott,FF062,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,4.248
trog_javitott,FF062,15.0,pragm,Kalapja a libának is van.,3,0,3.621
trog_javitott,FF062,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,5.616
trog_javitott,FF062,4.0,pragm,Pisti egy igazi éjszakai bagoly.,2,0,2.475
trog_javitott,FF086,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,6.7607
trog_javitott,FF086,6.0,gramm,A sárga táska a zöld széken van,3,1,4.6566
trog_javitott,FF086,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,6.6272
trog_javitott,FF086,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,6.9918
trog_javitott,FF086,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",2,0,5.9278
trog_javitott,FF086,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,6.2463
trog_javitott,FF086,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.6956
trog_javitott,FF086,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,6.6033
trog_javitott,FF086,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.3523
trog_javitott,FF086,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.9094
trog_javitott,FF086,3.0,gramm,A kecskét a kakas kergeti.,2,1,5.1929
trog_javitott,FF086,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,3.9693
trog_javitott,FF086,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,5.504
trog_javitott,FF086,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",1,0,5.4109
trog_javitott,FF086,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.1054
trog_javitott,FF086,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,5.223
trog_javitott,FF086,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,4.4895
trog_javitott,FF086,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,5.2587
trog_javitott,FF086,4.0,pragm,Pisti egy igazi éjszakai bagoly.,4,0,3.5804
trog_javitott,FF086,9.0,pragm,A festő rajzolt egy házat.,2,1,6.8436
trog_javitott,FF086,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,4.1781
trog_javitott,FF086,0.0,pragm,A malac locsolja meg a fát.,4,1,4.8093
trog_javitott,FF086,15.0,pragm,Kalapja a libának is van.,1,1,7.4242
trog_javitott,FF086,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,4.5525
trog_javitott,FF086,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,7.3402
trog_javitott,FF086,3.0,pragm,A hegedűtanár egy sárkány.,2,1,4.7346
trog_javitott,FF086,12.0,pragm,A malac is felmászott a fára.,1,1,5.6923
trog_javitott,FF086,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,6.1381
trog_javitott,FF086,13.0,pragm,A fiú a békát is megfogta.,4,1,5.9365
trog_javitott,FF086,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,16.0367
trog_javitott,FF086,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,7.1747
trog_javitott,FF086,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,9.0345
trog_javitott,FF086,1.0,pragm,A szarvas a tévét szereli meg.,1,1,7.1316
trog_javitott,FF086,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,12.6354
trog_javitott,FF086,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,14.8611
trog_javitott,FF086,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,5.1252
trog_javitott,FF024,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,5.0175
trog_javitott,FF024,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.0236
trog_javitott,FF024,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,8.6023
trog_javitott,FF024,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,6.0762
trog_javitott,FF024,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,5.4715
trog_javitott,FF024,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,8.0954
trog_javitott,FF024,3.0,gramm,A kecskét a kakas kergeti.,2,1,3.5121
trog_javitott,FF024,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,6.3453
trog_javitott,FF024,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,6.1558
trog_javitott,FF024,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,6.091
trog_javitott,FF024,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,6.0167
trog_javitott,FF024,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,5.2971
trog_javitott,FF024,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,6.0012
trog_javitott,FF024,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.614
trog_javitott,FF024,6.0,gramm,A sárga táska a zöld széken van,3,1,5.2119
trog_javitott,FF024,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,5.2156
trog_javitott,FF024,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",2,0,7.7444
trog_javitott,FF024,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.5141
trog_javitott,FF024,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,12.8155
trog_javitott,FF024,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,6.1887
trog_javitott,FF024,9.0,pragm,A festő rajzolt egy házat.,3,0,8.7138
trog_javitott,FF024,11.0,pragm,A virágot már kiszínezte a bohóc.,2,0,8.5398
trog_javitott,FF024,10.0,pragm,A fiú már elkészült a homokvárral.,3,0,8.1407
trog_javitott,FF024,6.0,pragm,A kislánynak van legalább 3 kutyája.,2,0,6.632
trog_javitott,FF024,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,5.0265
trog_javitott,FF024,15.0,pragm,Kalapja a libának is van.,1,1,6.0197
trog_javitott,FF024,1.0,pragm,A szarvas a tévét szereli meg.,1,1,5.6809
trog_javitott,FF024,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,6.9095
trog_javitott,FF024,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,4.9244
trog_javitott,FF024,12.0,pragm,A malac is felmászott a fára.,1,1,3.0299
trog_javitott,FF024,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,5.9751
trog_javitott,FF024,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,4,0,5.3561
trog_javitott,FF024,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,7.0173
trog_javitott,FF024,3.0,pragm,A hegedűtanár egy sárkány.,1,0,4.97
trog_javitott,FF024,13.0,pragm,A fiú a békát is megfogta.,4,1,5.0838
trog_javitott,FF024,0.0,pragm,A malac locsolja meg a fát.,1,0,5.7235
trog_javitott,FF067,13.0,gramm,"A könyv azon a tányéron van, ami kék.",3,0,3.3733
trog_javitott,FF067,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,3.7856
trog_javitott,FF067,6.0,gramm,A sárga táska a zöld széken van,3,1,3.8794
trog_javitott,FF067,3.0,gramm,A kecskét a kakas kergeti.,2,1,2.8924
trog_javitott,FF067,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.076
trog_javitott,FF067,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",1,0,4.3606
trog_javitott,FF067,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,7.4101
trog_javitott,FF067,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,5.1401
trog_javitott,FF067,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,3.3123
trog_javitott,FF067,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,6.1101
trog_javitott,FF067,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.7227
trog_javitott,FF067,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.1336
trog_javitott,FF067,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",3,0,4.4797
trog_javitott,FF067,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,3.6778
trog_javitott,FF067,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,4.1811
trog_javitott,FF067,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,5.7384
trog_javitott,FF067,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.3846
trog_javitott,FF067,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,2.7068
trog_javitott,FF067,0.0,pragm,A malac locsolja meg a fát.,1,0,6.1122
trog_javitott,FF067,3.0,pragm,A hegedűtanár egy sárkány.,4,0,3.9283
trog_javitott,FF067,7.0,pragm,A legtöbb malac kapott kukoricát,3,0,5.2783
trog_javitott,FF067,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,4.0293
trog_javitott,FF067,13.0,pragm,A fiú a békát is megfogta.,4,1,4.5632
trog_javitott,FF067,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,3.8349
trog_javitott,FF067,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,9.4749
trog_javitott,FF067,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,5.3251
trog_javitott,FF067,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,4.6045
trog_javitott,FF067,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,4.5742
trog_javitott,FF067,12.0,pragm,A malac is felmászott a fára.,1,1,3.1944
trog_javitott,FF067,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,3.5215
trog_javitott,FF067,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,6.317
trog_javitott,FF067,1.0,pragm,A szarvas a tévét szereli meg.,1,1,5.3805
trog_javitott,FF067,9.0,pragm,A festő rajzolt egy házat.,2,1,3.8455
trog_javitott,FF067,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,5.2522
trog_javitott,FF067,15.0,pragm,Kalapja a libának is van.,1,1,7.3706
trog_javitott,FF067,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,7.3615
trog_javitott,KOR108_1,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,5.6737
trog_javitott,KOR108_1,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,7.9581
trog_javitott,KOR108_1,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.144
trog_javitott,KOR108_1,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.587
trog_javitott,KOR108_1,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,6.1024
trog_javitott,KOR108_1,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,8.6949
trog_javitott,KOR108_1,3.0,gramm,A kecskét a kakas kergeti.,2,1,4.187
trog_javitott,KOR108_1,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.4565
trog_javitott,KOR108_1,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,6.9305
trog_javitott,KOR108_1,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,4.5252
trog_javitott,KOR108_1,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,4.9648
trog_javitott,KOR108_1,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.6101
trog_javitott,KOR108_1,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,4.2092
trog_javitott,KOR108_1,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.6319
trog_javitott,KOR108_1,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,4.197
trog_javitott,KOR108_1,6.0,gramm,A sárga táska a zöld széken van,3,1,11.4256
trog_javitott,KOR108_1,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.9306
trog_javitott,KOR108_1,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,4.6409
trog_javitott,KOR108_1,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,9.1554
trog_javitott,KOR108_1,4.0,pragm,Pisti egy igazi éjszakai bagoly.,1,0,12.1633
trog_javitott,KOR108_1,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,5.35
trog_javitott,KOR108_1,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,7.1685
trog_javitott,KOR108_1,12.0,pragm,A malac is felmászott a fára.,1,1,7.7951
trog_javitott,KOR108_1,0.0,pragm,A malac locsolja meg a fát.,1,0,18.3307
trog_javitott,KOR108_1,3.0,pragm,A hegedűtanár egy sárkány.,4,0,7.7682
trog_javitott,KOR108_1,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,14.5344
trog_javitott,KOR108_1,13.0,pragm,A fiú a békát is megfogta.,4,1,8.2741
trog_javitott,KOR108_1,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,8.2936
trog_javitott,KOR108_1,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,8.486
trog_javitott,KOR108_1,11.0,pragm,A virágot már kiszínezte a bohóc.,3,0,6.5769
trog_javitott,KOR108_1,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,4,0,11.7113
trog_javitott,KOR108_1,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,18.5553
trog_javitott,KOR108_1,9.0,pragm,A festő rajzolt egy házat.,4,0,9.237
trog_javitott,KOR108_1,1.0,pragm,A szarvas a tévét szereli meg.,1,1,9.8016
trog_javitott,KOR108_1,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,13.2571
trog_javitott,KOR108_1,15.0,pragm,Kalapja a libának is van.,1,1,16.5732
trog_javitott,KOR108_2,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,4.4735
trog_javitott,KOR108_2,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,4.371
trog_javitott,KOR108_2,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.9151
trog_javitott,KOR108_2,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.4513
trog_javitott,KOR108_2,3.0,gramm,A kecskét a kakas kergeti.,2,1,3.2618
trog_javitott,KOR108_2,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,3.6673
trog_javitott,KOR108_2,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.4405
trog_javitott,KOR108_2,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.521
trog_javitott,KOR108_2,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.8134
trog_javitott,KOR108_2,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.9049
trog_javitott,KOR108_2,6.0,gramm,A sárga táska a zöld széken van,3,1,3.2853
trog_javitott,KOR108_2,17.0,gramm,"A bohóc alszik, de az elefánt nem.",2,1,6.12
trog_javitott,KOR108_2,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,5.7487
trog_javitott,KOR108_2,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",3,0,9.2459
trog_javitott,KOR108_2,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,5.1524
trog_javitott,KOR108_2,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,4.4792
trog_javitott,KOR108_2,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.8896
trog_javitott,KOR108_2,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,7.191
trog_javitott,KOR108_2,15.0,pragm,Kalapja a libának is van.,1,1,8.9621
trog_javitott,KOR108_2,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,4.6332
trog_javitott,KOR108_2,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,5.1152
trog_javitott,KOR108_2,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,5.8211
trog_javitott,KOR108_2,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,3.8869
trog_javitott,KOR108_2,7.0,pragm,A legtöbb malac kapott kukoricát,3,0,5.2883
trog_javitott,KOR108_2,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,6.4542
