experiment_version,ID,trial,condition,sentence,response,ACC,RT
adult_trog,3378,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,5.47755
adult_trog,3378,13.0,pragm,A fiú a békát is megfogta.,4,1,8.211785
adult_trog,3378,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,4.60459
adult_trog,3378,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,4.84181
adult_trog,3378,12.0,pragm,A malac is felmászott a fára.,1,1,6.20813
adult_trog,3378,0.0,pragm,A malac locsolja meg a fát.,4,1,5.636325
adult_trog,3378,1.0,pragm,A szarvas a tévét szereli meg.,1,1,6.60777
adult_trog,3378,3.0,pragm,A hegedűtanár egy sárkány.,2,1,10.98423
adult_trog,3378,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,24.619905
adult_trog,3378,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,9.89918
adult_trog,3378,15.0,pragm,Kalapja a libának is van.,1,1,8.816005
adult_trog,3378,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,5.34762
adult_trog,3378,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,15.64888
adult_trog,3378,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,10.578875
adult_trog,3378,6.0,pragm,A kislánynak van legalább 3 kutyája.,2,0,15.783275
adult_trog,3378,9.0,pragm,A festő rajzolt egy házat.,2,1,4.404655
adult_trog,3378,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,10.15434
adult_trog,3378,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,4.63014
adult_trog,3372,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,5.310615
adult_trog,3372,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,4.736535
adult_trog,3372,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,5.48054
adult_trog,3372,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,5.793465
adult_trog,3372,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.92987
adult_trog,3372,3.0,gramm,A kecskét a kakas kergeti.,2,1,4.06367
adult_trog,3372,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.30111
adult_trog,3372,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",3,0,9.407635
adult_trog,3372,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,5.209025
adult_trog,3372,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,6.70172
adult_trog,3372,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,5.59271
adult_trog,3372,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,7.66918
adult_trog,3372,6.0,gramm,A sárga táska a zöld széken van,3,1,3.48887
adult_trog,3372,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.36393
adult_trog,3372,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.87237
adult_trog,3372,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,5.399285
adult_trog,3372,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,6.338175
adult_trog,3372,13.0,pragm,A fiú a békát is megfogta.,4,1,14.372515
adult_trog,3372,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,11.76086
adult_trog,3372,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,5.84599
adult_trog,3372,9.0,pragm,A festő rajzolt egy házat.,2,1,11.04967
adult_trog,3372,12.0,pragm,A malac is felmászott a fára.,1,1,6.787965
adult_trog,3372,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,3.73973
adult_trog,3372,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,8.424035
adult_trog,3372,3.0,pragm,A hegedűtanár egy sárkány.,3,0,4.801915
adult_trog,3372,15.0,pragm,Kalapja a libának is van.,3,0,11.037125
adult_trog,3372,8.0,pragm,Néhány alma kigurult a kosárból.,4,0,8.49262
adult_trog,3372,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,3.746095
adult_trog,3372,0.0,pragm,A malac locsolja meg a fát.,1,0,10.84599
adult_trog,3372,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,6.9296
adult_trog,3372,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,7.31241
adult_trog,3372,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,11.52413
adult_trog,3372,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,8.286955
adult_trog,3372,1.0,pragm,A szarvas a tévét szereli meg.,1,1,8.601385
adult_trog,3372,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,12.958395
adult_trog,3365,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,5.376665
adult_trog,3365,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,4.616715
adult_trog,3365,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.80976
adult_trog,3365,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.27954
adult_trog,3365,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,3.896395
adult_trog,3365,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.482245
adult_trog,3365,3.0,gramm,A kecskét a kakas kergeti.,2,1,4.41942
adult_trog,3365,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,5.119835
adult_trog,3365,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,3.67154
adult_trog,3365,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,4.724405
adult_trog,3365,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,3.714505
adult_trog,3365,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.726205
adult_trog,3365,6.0,gramm,A sárga táska a zöld széken van,3,1,2.948015
adult_trog,3365,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.30579
adult_trog,3365,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,7.74533
adult_trog,3365,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.671
adult_trog,3365,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,5.19451
adult_trog,3365,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,3.825995
adult_trog,3365,3.0,pragm,A hegedűtanár egy sárkány.,4,0,3.851025
adult_trog,3365,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,11.482505
adult_trog,3365,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,8.910665
adult_trog,3365,13.0,pragm,A fiú a békát is megfogta.,4,1,6.80913
adult_trog,3365,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,4.3315
adult_trog,3365,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,3.85214
adult_trog,3365,9.0,pragm,A festő rajzolt egy házat.,4,0,65.400175
adult_trog,3365,8.0,pragm,Néhány alma kigurult a kosárból.,3,0,15.783705
adult_trog,3365,1.0,pragm,A szarvas a tévét szereli meg.,1,1,6.25536
adult_trog,3365,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,7.83661
adult_trog,3365,15.0,pragm,Kalapja a libának is van.,3,0,4.397855
adult_trog,3365,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",1,0,20.509535
adult_trog,3365,10.0,pragm,A fiú már elkészült a homokvárral.,3,0,9.814785
adult_trog,3365,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,10.720855
adult_trog,3365,0.0,pragm,A malac locsolja meg a fát.,4,1,6.199395
adult_trog,3365,12.0,pragm,A malac is felmászott a fára.,1,1,3.271925
adult_trog,3365,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,6.6197
adult_trog,2207,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,3.67214
adult_trog,2207,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,5.093165
adult_trog,2207,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,3.679745
adult_trog,2207,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.81622
adult_trog,2207,3.0,gramm,A kecskét a kakas kergeti.,2,1,2.63281
adult_trog,2207,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,3.88158
adult_trog,2207,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,4.516345
adult_trog,2207,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.56341
adult_trog,2207,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.05453
adult_trog,2207,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.029145
adult_trog,2207,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.69846
adult_trog,2207,6.0,gramm,A sárga táska a zöld széken van,3,1,3.973725
adult_trog,2207,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.41815
adult_trog,2207,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",3,0,6.23549
adult_trog,2207,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",3,0,4.421335
adult_trog,2207,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,4.39526
adult_trog,2207,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,4.235585
adult_trog,2207,12.0,pragm,A malac is felmászott a fára.,1,1,2.70751
adult_trog,2207,13.0,pragm,A fiú a békát is megfogta.,4,1,4.27331
adult_trog,2207,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,9.865305
adult_trog,2207,0.0,pragm,A malac locsolja meg a fát.,4,1,4.585385
adult_trog,2207,1.0,pragm,A szarvas a tévét szereli meg.,1,1,6.91099
adult_trog,2207,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,3.187685
adult_trog,2207,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,7.024815
adult_trog,2207,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,4.805275
adult_trog,2207,15.0,pragm,Kalapja a libának is van.,1,1,4.14594
adult_trog,2207,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,4.370805
adult_trog,2207,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,4.55732
adult_trog,2207,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,8.50247
adult_trog,2207,3.0,pragm,A hegedűtanár egy sárkány.,3,0,5.33219
adult_trog,2207,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,29.99845
adult_trog,2207,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,6.48593
adult_trog,2207,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,7.651445
adult_trog,2207,9.0,pragm,A festő rajzolt egy házat.,2,1,4.60865
adult_trog,2207,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,3.148865
adult_trog,7519,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,5.873
adult_trog,7519,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.777
adult_trog,7519,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,5.081
adult_trog,7519,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,5.289
adult_trog,7519,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,4.483
adult_trog,7519,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.912
adult_trog,7519,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,5.739
adult_trog,7519,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,5.513
adult_trog,7519,3.0,gramm,A kecskét a kakas kergeti.,2,1,4.329
adult_trog,7519,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,4.199
adult_trog,7519,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,3.63
adult_trog,7519,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.888
adult_trog,7519,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.935
adult_trog,7519,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.338
adult_trog,7519,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,4.521
adult_trog,7519,6.0,gramm,A sárga táska a zöld széken van,3,1,4.955
adult_trog,7519,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.274
adult_trog,7519,3.0,pragm,A hegedűtanár egy sárkány.,4,0,3.611
adult_trog,7519,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",1,0,12.587
adult_trog,7519,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,6.904
adult_trog,7519,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,6.176
adult_trog,7519,13.0,pragm,A fiú a békát is megfogta.,4,1,6.682
adult_trog,7519,9.0,pragm,A festő rajzolt egy házat.,2,1,5.407
adult_trog,7519,15.0,pragm,Kalapja a libának is van.,1,1,13.198
adult_trog,7519,12.0,pragm,A malac is felmászott a fára.,1,1,5.105
adult_trog,7519,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,14.109
adult_trog,7519,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,11.62
adult_trog,7519,0.0,pragm,A malac locsolja meg a fát.,4,1,8.748
adult_trog,7519,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,5.426
adult_trog,7519,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,5.865
adult_trog,7519,1.0,pragm,A szarvas a tévét szereli meg.,1,1,9.264
adult_trog,7519,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,5.095
adult_trog,7519,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,4.722
adult_trog,7519,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,10.72
adult_trog,7519,6.0,pragm,A kislánynak van legalább 3 kutyája.,4,1,12.188
adult_trog,2317,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,3.9966
adult_trog,2317,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,8.231545
adult_trog,2317,6.0,gramm,A sárga táska a zöld széken van,3,1,2.84276
adult_trog,2317,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.24936
adult_trog,2317,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,5.554975
adult_trog,2317,3.0,gramm,A kecskét a kakas kergeti.,2,1,3.430635
adult_trog,2317,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,4.19689
adult_trog,2317,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,3.84215
adult_trog,2317,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,4.016245
adult_trog,2317,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,3.77488
adult_trog,2317,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,3.57245
adult_trog,2317,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",4,1,4.72312
adult_trog,2317,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.676615
adult_trog,2317,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.19539
adult_trog,2317,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",2,0,4.257525
adult_trog,2317,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.968335
adult_trog,2317,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,3.789495
adult_trog,2317,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,5.07261
adult_trog,2317,14.0,pragm,Piros lufit minden gyerek kapott.,2,0,8.41833
adult_trog,2317,1.0,pragm,A szarvas a tévét szereli meg.,2,0,9.147805
adult_trog,2317,15.0,pragm,Kalapja a libának is van.,1,1,3.288595
adult_trog,2317,6.0,pragm,A kislánynak van legalább 3 kutyája.,2,0,6.95572
adult_trog,2317,9.0,pragm,A festő rajzolt egy házat.,2,1,7.03192
adult_trog,2317,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,5.12963
adult_trog,2317,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,7.03684
adult_trog,2317,3.0,pragm,A hegedűtanár egy sárkány.,2,1,7.153065
adult_trog,2317,10.0,pragm,A fiú már elkészült a homokvárral.,4,0,10.00249
adult_trog,2317,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",2,0,10.936605
adult_trog,2317,13.0,pragm,A fiú a békát is megfogta.,4,1,5.218625
adult_trog,2317,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",2,1,7.63036
adult_trog,2317,12.0,pragm,A malac is felmászott a fára.,1,1,3.57647
adult_trog,2317,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,6.124195
adult_trog,2317,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,8.65892
adult_trog,2317,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,1,1,8.26127
adult_trog,2317,0.0,pragm,A malac locsolja meg a fát.,4,1,4.983945
adult_trog,2380,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,6.773435
adult_trog,2380,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,2.882585
adult_trog,2380,6.0,gramm,A sárga táska a zöld széken van,3,1,3.80193
adult_trog,2380,3.0,gramm,A kecskét a kakas kergeti.,2,1,3.53418
adult_trog,2380,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,3.53475
adult_trog,2380,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,4.29425
adult_trog,2380,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",1,0,3.833955
adult_trog,2380,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",3,0,5.620285
adult_trog,2380,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,6.24717
adult_trog,2380,7.0,gramm,A zöld csésze a kockás vödör fölött van.,4,1,4.94862
adult_trog,2380,13.0,gramm,"A könyv azon a tányéron van, ami kék.",2,1,3.985435
adult_trog,2380,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,4.07469
adult_trog,2380,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,3.022975
adult_trog,2380,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.6972
adult_trog,2380,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,5.32626
adult_trog,2380,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",4,1,3.750775
adult_trog,2380,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,2,1,4.15926
adult_trog,2380,0.0,pragm,A malac locsolja meg a fát.,4,1,7.86081
adult_trog,2380,15.0,pragm,Kalapja a libának is van.,3,0,11.914485
adult_trog,2380,17.0,pragm,"Látom, lustálkodtál egész nap, meg is telt a kosár.",4,0,9.51936
adult_trog,2380,1.0,pragm,A szarvas a tévét szereli meg.,2,0,8.509285
adult_trog,2380,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,6.642395
adult_trog,2380,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,8.355955
adult_trog,2380,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,3.983945
adult_trog,2380,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,8.24804
adult_trog,2380,6.0,pragm,A kislánynak van legalább 3 kutyája.,2,0,5.541395
adult_trog,2380,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,6.00361
adult_trog,2380,13.0,pragm,A fiú a békát is megfogta.,4,1,5.169285
adult_trog,2380,10.0,pragm,A fiú már elkészült a homokvárral.,2,1,8.816435
adult_trog,2380,9.0,pragm,A festő rajzolt egy házat.,2,1,5.815055
adult_trog,2380,5.0,pragm,Julcsi húga nagyon nyuszi volt a mikulásünnepségen.,4,0,5.849185
adult_trog,2380,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,6.21238
adult_trog,2380,3.0,pragm,A hegedűtanár egy sárkány.,2,1,3.94434
adult_trog,2380,12.0,pragm,A malac is felmászott a fára.,1,1,5.12431
adult_trog,2380,8.0,pragm,Néhány alma kigurult a kosárból.,1,1,4.77728
adult_trog,DAMI17,8.0,gramm,"A fiú, aki megpuszilja a lányt, az barna hajú.",4,1,7.676545
adult_trog,DAMI17,16.0,gramm,"A róka, amit a malac kerget, az kicsi.",4,1,5.337535
adult_trog,DAMI17,2.0,gramm,A kisfiú palacsintát süt a bohócnak.,1,1,4.273625
adult_trog,DAMI17,5.0,gramm,"A pöttyös labda nagyobb, mint a csíkos kancsó",2,1,4.537275
adult_trog,DAMI17,7.0,gramm,A zöld csésze a kockás vödör fölött van.,2,0,3.96726
adult_trog,DAMI17,10.0,gramm,"A boszorkány, aki a seprűn lovagol, ellopta a nyakláncot.",3,1,5.4192
adult_trog,DAMI17,15.0,gramm,"A felhő, ami előtt a madár van, az lila.",1,0,5.987075
adult_trog,DAMI17,6.0,gramm,A sárga táska a zöld széken van,3,1,4.15369
adult_trog,DAMI17,9.0,gramm,"A szív, ami a négyzetben van, az pöttyös.",3,1,4.981455
adult_trog,DAMI17,14.0,gramm,"A lány azt a macskát kergeti, ami kövér.",2,1,10.754885
adult_trog,DAMI17,12.0,gramm,"A sárkány, aki a szekrény mögé bújt, csokit eszik.",4,1,10.5039
adult_trog,DAMI17,11.0,gramm,"A kislány, aki a busz elejénél áll, piros szoknyában van.",3,0,4.33575
adult_trog,DAMI17,4.0,gramm,A lány az ágyon ugrál és a macska a szőnyegen fekszik.,4,0,5.238675
adult_trog,DAMI17,13.0,gramm,"A könyv azon a tányéron van, ami kék.",1,0,4.294345
adult_trog,DAMI17,0.0,gramm,"A hal kék, de nem pöttyös.",1,1,3.260055
adult_trog,DAMI17,3.0,gramm,A kecskét a kakas kergeti.,2,1,4.351855
adult_trog,DAMI17,1.0,gramm,"A zsiráfnak van egy hosszú, kockás, fekete-fehér nyakkendője.",4,1,4.997225
adult_trog,DAMI17,2.0,pragm,A szoba egy rettenetes disznóól.,4,1,12.024475
adult_trog,DAMI17,14.0,pragm,Piros lufit minden gyerek kapott.,3,1,10.2349
adult_trog,DAMI17,13.0,pragm,A fiú a békát is megfogta.,4,1,11.12928
adult_trog,DAMI17,0.0,pragm,A malac locsolja meg a fát.,3,0,5.27155
adult_trog,DAMI17,16.0,pragm,"De ügyes vagy, hogy eltörted a poharat.",1,1,9.202435
adult_trog,DAMI17,9.0,pragm,A festő rajzolt egy házat.,2,1,1.006455
adult_trog,DAMI17,3.0,pragm,A hegedűtanár egy sárkány.,3,0,7.874465
adult_trog,DAMI17,7.0,pragm,A legtöbb malac kapott kukoricát,2,1,8.47736
adult_trog,DAMI17,4.0,pragm,Pisti egy igazi éjszakai bagoly.,3,1,7.286935
adult_trog,DAMI17,11.0,pragm,A virágot már kiszínezte a bohóc.,4,1,8.304055
